,peri_title,comm_title,ques_title,excl_title,peri_text,comm_text,ques_text,excl_text,title_length,text_length,title_words
34019,0,0,0,0,3,2,0,0,75,241,10
40540,0,0,0,0,28,16,0,0,137,2637,23
11611,0,0,0,0,2,1,0,0,60,466,9
25555,0,0,0,0,20,15,2,1,79,2535,13
11483,0,0,0,0,16,15,0,0,40,1402,5
21956,0,1,0,0,19,17,0,0,100,2309,14
33028,2,0,1,0,30,20,1,0,173,2722,33
14418,0,0,0,0,15,9,0,0,57,1674,8
963,0,0,1,0,43,39,6,0,37,5665,7
34425,0,0,1,0,0,0,0,0,80,1,13
5240,0,0,0,0,23,23,0,0,59,3264,9
2238,0,0,0,0,18,23,0,0,58,2590,8
16908,2,0,0,0,21,9,0,0,56,2088,10
2141,2,0,0,0,56,35,0,0,60,5007,10
18385,0,0,0,0,5,3,0,0,70,472,13
33194,1,0,0,1,0,0,0,0,130,1,23
6607,0,0,0,0,15,14,0,0,65,1917,9
38736,0,0,0,0,17,16,0,0,90,1979,12
16809,0,0,0,0,19,13,0,0,59,2399,9
39425,0,0,0,0,33,39,3,1,81,4621,14
3877,2,0,0,0,17,14,0,0,60,1882,10
29788,1,0,0,0,14,15,0,2,99,1999,15
2616,0,0,0,0,54,52,0,0,60,5293,11
10216,2,0,0,0,10,13,0,0,53,868,9
44583,0,0,0,0,54,61,0,0,90,6220,14
21284,0,0,0,0,17,18,0,0,62,1704,8
33431,0,1,0,0,21,24,0,1,103,3321,16
5491,0,0,0,0,27,21,0,0,68,3018,9
16348,0,0,0,0,3,3,0,0,93,423,14
11498,0,0,0,0,10,12,0,0,62,1251,11
26436,0,0,0,0,17,22,0,0,60,1767,9
32914,0,0,0,0,7,3,0,3,108,695,17
34273,0,0,0,0,58,80,0,0,88,5839,14
26402,0,0,0,0,31,15,0,0,71,3013,10
10108,2,0,0,0,50,29,0,0,52,4081,9
16805,2,0,0,0,19,16,1,0,72,2043,10
19608,0,0,0,0,60,77,0,0,68,7342,10
3297,0,0,0,0,64,57,0,0,64,7913,10
510,0,0,0,0,7,7,0,0,57,852,7
39696,0,0,0,0,12,11,0,1,95,1237,14
11706,0,0,0,0,13,15,0,0,75,1767,13
13003,0,0,0,0,17,12,0,0,52,2670,8
41156,0,0,0,1,4,1,0,0,89,443,14
22409,0,0,0,0,19,22,0,0,85,2560,13
22188,0,0,0,0,36,41,0,0,67,3404,8
6904,0,0,0,0,8,2,0,0,74,484,11
1634,0,0,0,0,11,6,0,0,66,817,10
9018,0,0,0,0,7,3,0,0,63,623,10
12571,0,1,0,0,49,30,1,0,78,4978,13
33739,0,1,0,0,5,8,0,0,91,1031,13
13639,0,0,0,0,5,5,0,0,70,774,9
42480,0,0,0,1,1,1,0,0,89,192,16
40782,0,0,0,0,44,46,2,0,129,7714,18
38754,0,0,0,1,35,29,2,2,83,5114,13
22002,0,0,0,0,34,26,0,1,76,3023,11
39827,0,0,0,1,12,12,0,2,97,1662,14
14430,0,2,0,0,19,26,0,0,87,2435,11
14588,0,0,0,0,28,40,0,0,56,4053,7
12158,2,0,0,0,4,6,0,0,67,592,10
35690,0,2,0,0,61,46,0,3,160,7174,24
39417,0,0,0,0,12,4,0,4,66,1398,14
24122,0,0,0,0,12,18,0,0,85,2260,13
31909,0,0,0,0,12,5,1,0,75,1270,12
27928,0,1,0,0,21,19,2,0,94,2080,16
34112,0,0,0,0,43,13,0,0,124,4382,19
34817,0,0,1,0,9,5,0,0,77,1664,11
2256,0,0,0,0,30,18,0,0,57,2398,9
44463,0,0,0,0,27,31,1,3,93,3627,12
7606,0,0,0,0,10,11,0,0,71,1395,11
38554,0,0,0,0,1,1,0,0,73,109,13
6945,0,0,0,0,4,3,0,0,71,371,10
40488,0,0,0,1,27,16,0,0,124,2813,20
38880,0,0,0,0,30,21,3,1,115,3118,18
39686,0,1,0,1,13,16,0,0,98,2202,14
21439,0,0,0,0,20,16,0,0,86,1909,14
29124,0,0,0,0,25,17,3,0,110,2605,16
24526,0,0,0,0,22,37,4,0,89,4301,13
24820,0,0,0,0,23,16,0,0,97,2434,15
5158,0,0,0,0,5,6,0,0,62,680,10
35328,1,0,0,0,18,19,1,0,70,2310,12
1186,0,1,0,0,40,44,0,0,61,5005,9
8053,0,0,0,0,30,42,0,0,44,3172,5
17214,0,0,0,0,10,13,0,0,56,1285,8
5594,2,1,0,0,17,12,0,0,62,1880,8
25145,0,0,0,0,32,35,0,0,79,2821,16
26536,0,0,0,0,11,14,1,0,68,1910,12
31000,2,0,0,1,22,26,2,0,141,2494,21
26878,0,1,0,0,30,29,3,0,89,4007,15
31733,0,0,0,0,13,20,0,2,90,1833,15
42678,0,0,0,0,19,21,0,0,85,2823,14
5251,2,0,0,0,20,13,0,0,65,2574,10
21530,0,0,0,0,12,25,0,0,91,2220,15
17775,0,0,0,0,11,20,0,0,53,1677,8
758,0,0,0,0,15,23,0,1,51,2559,10
23597,0,0,0,0,24,22,0,0,91,2611,15
38085,0,0,0,0,17,26,0,0,64,2451,7
33302,2,0,0,0,15,2,0,0,108,859,17
6148,0,0,0,0,30,43,0,0,55,4401,10
18923,0,0,0,0,10,16,0,0,63,1518,10
19027,0,1,0,0,47,28,0,0,72,4015,11
33543,0,0,0,1,27,18,1,0,137,3127,21
21402,2,1,0,0,87,48,0,0,72,5799,10
29167,0,0,0,0,23,30,2,1,83,2379,14
26491,0,0,0,0,33,37,0,0,96,4571,15
22283,0,0,0,0,50,48,5,0,79,3950,13
8525,0,0,0,0,20,19,0,0,79,1630,12
16118,0,0,0,0,10,1,1,0,74,646,11
40703,0,1,0,0,5,6,0,1,134,570,25
15155,0,0,0,0,3,5,0,0,46,487,7
21330,0,0,0,0,17,23,0,0,56,2137,10
19255,0,1,0,0,25,27,0,0,71,3483,10
7161,0,0,0,0,19,12,0,0,64,2177,10
6847,2,0,0,0,23,20,0,0,60,2541,9
25447,0,0,0,0,24,21,1,0,73,2054,12
13505,0,0,0,0,4,6,0,0,76,447,12
2146,2,0,0,0,5,8,0,0,75,827,12
40134,0,0,0,0,29,23,4,0,87,2036,14
31109,0,1,0,1,19,14,0,1,190,2364,30
21290,0,1,0,0,17,27,0,0,63,2488,9
32061,0,0,0,0,18,11,1,8,144,1791,26
16860,0,0,0,0,3,2,0,0,84,349,12
18708,0,1,0,0,23,31,1,0,67,3071,10
34928,0,1,1,1,47,28,4,1,174,3007,26
27451,0,0,0,0,23,26,0,0,97,2418,14
30832,0,0,1,0,14,22,2,0,123,1734,21
25538,0,0,0,0,11,13,0,0,90,1395,16
2432,0,0,0,0,5,6,0,0,63,636,11
33729,0,0,0,0,0,0,0,0,72,1,9
9299,2,1,0,0,4,7,0,0,76,522,10
4877,0,0,0,0,18,10,0,0,51,2519,9
30622,0,0,0,1,20,20,3,9,114,2989,17
12477,0,0,0,0,30,24,0,0,69,3271,12
4347,0,0,0,0,2,5,0,0,63,350,10
3357,0,0,0,0,6,3,0,0,66,442,13
13495,0,0,0,0,13,7,0,0,66,1766,8
34436,0,2,0,0,17,14,2,0,104,2502,14
18165,0,0,0,0,65,63,0,0,63,7787,9
6118,0,0,0,0,6,1,0,0,61,542,9
16413,0,0,0,0,13,14,0,0,65,1229,10
8007,0,0,0,0,23,17,0,0,71,2453,10
10427,2,1,0,0,20,20,0,0,61,2461,11
24774,0,0,0,0,31,43,3,5,101,4637,19
15277,2,1,0,0,32,22,0,0,73,2773,12
25496,0,0,0,0,12,20,0,0,65,2021,12
2602,0,2,0,0,18,8,0,4,75,1302,12
12211,0,0,0,0,15,16,0,0,64,1959,8
21428,0,0,0,0,12,9,0,0,94,1625,16
11517,0,0,0,0,14,19,0,0,75,2420,12
1499,0,0,0,0,6,3,0,0,79,508,16
7132,0,0,0,0,3,6,0,0,76,406,10
15767,0,0,0,0,14,20,0,0,64,1798,9
44804,0,0,0,0,106,91,4,0,74,11914,12
20714,0,0,0,0,16,12,0,0,64,1739,10
3399,0,1,0,0,28,26,0,0,69,4209,12
27234,0,0,0,0,19,16,0,0,81,1922,13
9413,0,0,0,0,18,13,0,0,52,2233,9
24704,0,0,0,0,22,14,1,1,85,2105,14
25542,0,0,0,0,15,11,1,0,87,2103,14
7198,0,0,0,0,4,7,0,0,62,319,10
37096,0,0,0,0,25,32,1,0,101,3782,14
32306,0,1,0,0,31,24,2,2,83,4531,16
13556,0,0,0,0,9,7,0,0,60,935,8
2521,0,1,0,0,7,6,0,0,71,789,8
8003,0,0,0,0,14,21,0,0,51,1849,8
20338,2,1,0,0,23,13,0,0,60,1779,9
6220,0,0,0,0,139,140,0,0,52,12356,8
27289,0,0,0,0,25,25,0,0,74,2969,13
20723,0,0,0,0,10,13,0,0,60,2104,11
24634,0,0,0,0,29,33,1,0,84,3045,15
37925,0,0,0,1,5,13,2,2,67,1351,11
10425,0,0,0,0,56,55,0,0,63,5523,10
37203,0,0,0,0,0,0,0,0,82,1,11
11408,0,0,0,0,14,5,0,0,62,1332,9
7948,0,3,0,0,17,24,0,0,60,2022,9
21462,0,0,0,0,16,12,0,0,60,2086,11
32079,0,1,0,0,14,12,0,0,112,1499,18
24882,0,0,0,0,30,29,11,0,94,3494,13
3001,2,0,0,0,17,9,0,0,68,1695,11
23441,0,0,0,0,11,12,0,0,83,1897,12
11846,0,0,0,0,14,16,0,0,67,1594,9
38194,2,0,1,0,48,54,3,0,133,5778,20
7684,0,0,0,0,43,51,1,0,59,5255,10
35699,0,0,0,0,0,0,0,0,94,1,15
24578,0,0,0,0,17,23,0,0,92,2206,11
34744,0,0,0,1,5,8,0,1,119,304,18
25804,0,0,0,0,19,16,1,0,84,2289,12
25423,0,0,0,0,18,20,0,0,77,2166,10
5611,0,0,0,0,28,25,0,0,70,3394,10
19295,4,1,0,0,47,58,0,0,72,5055,12
11764,0,0,0,0,30,44,0,0,64,4733,10
9169,0,0,0,0,6,5,0,0,75,420,13
35449,0,2,0,0,11,12,1,1,153,1719,34
12331,0,0,0,0,15,13,0,0,73,1918,13
6010,0,0,0,0,22,14,1,0,69,2015,12
40437,0,1,1,1,11,11,0,0,137,1523,20
13598,0,0,0,0,2,5,0,0,71,574,9
17945,0,0,0,0,44,40,1,0,72,5356,13
31631,0,0,1,0,10,10,1,1,90,1425,14
27622,0,0,0,0,30,16,0,1,69,2926,9
41975,0,0,0,0,5,8,1,0,122,1263,21
25958,1,0,0,0,21,26,1,0,85,2192,14
15089,0,0,0,0,7,9,0,0,77,1295,12
9761,0,0,0,0,18,24,0,0,73,2540,11
24807,0,0,0,0,52,49,4,2,85,5209,14
13936,0,0,0,0,16,25,0,0,55,2524,9
42761,0,0,0,0,0,0,0,2,89,58,15
20042,0,0,0,0,9,15,0,0,69,1445,10
20138,0,0,0,0,13,13,3,1,65,1645,8
37299,0,0,0,0,16,17,0,0,87,1684,13
41260,0,1,0,0,20,16,1,1,141,2400,21
31552,0,0,0,0,17,13,0,0,120,1753,20
23857,0,0,0,0,27,32,0,0,78,2416,13
24414,0,0,0,0,33,31,2,2,70,3311,13
36712,0,0,0,1,7,2,1,0,81,618,12
5899,2,0,0,0,4,4,0,0,80,402,11
38087,0,0,0,0,43,37,7,1,95,6101,16
3676,1,0,0,0,13,25,0,0,65,2078,10
20972,0,1,0,0,5,3,0,0,68,786,11
30568,0,0,0,0,14,12,1,1,100,1556,17
14137,0,0,0,0,12,21,0,0,55,1705,9
36122,0,0,0,0,6,6,3,0,79,1015,13
9190,0,0,0,0,23,32,0,0,54,3101,7
16763,0,0,0,0,3,2,0,0,66,496,11
42629,2,1,0,0,13,10,1,0,142,1551,21
33597,0,0,1,0,2,0,1,0,110,196,18
42029,0,0,0,0,4,6,0,0,66,862,13
25481,0,1,0,0,9,13,0,2,75,1827,13
22909,0,0,0,0,23,11,2,0,83,2297,12
24524,0,0,0,0,20,29,0,0,70,2737,11
4210,0,0,0,0,29,14,0,0,53,2259,9
29956,0,0,0,0,16,15,0,0,91,2093,14
988,2,1,0,0,30,16,0,0,76,2550,11
1116,0,1,0,0,33,29,0,0,66,4321,9
44599,0,0,0,0,8,5,1,0,49,1054,6
7114,0,0,0,0,18,12,0,0,58,2037,8
16852,0,1,0,0,6,2,0,0,53,430,7
14786,0,0,0,0,27,33,0,0,66,3883,10
25507,0,0,0,0,16,18,0,0,102,2099,14
20166,0,1,0,0,15,17,0,0,66,2045,11
7708,0,0,0,0,22,32,0,0,56,3854,9
22406,0,0,0,0,17,14,1,0,69,1950,9
15386,0,0,0,0,2,2,0,0,67,379,10
12716,0,0,0,0,18,26,0,0,58,2930,8
16880,0,0,0,0,11,3,0,0,47,846,8
27182,2,1,0,0,17,17,0,0,73,2358,13
34541,0,0,0,0,11,14,0,1,106,1593,17
38408,0,0,0,0,24,12,3,2,85,2320,15
31357,0,1,0,1,7,8,0,0,132,1137,22
18133,0,0,0,0,5,3,0,0,66,765,10
33506,0,1,0,0,9,5,0,0,115,483,18
9701,0,0,0,0,12,23,0,0,71,2191,8
12804,0,1,0,0,11,8,0,0,54,1482,7
22118,0,0,0,0,23,19,4,2,81,2072,15
25785,0,0,0,0,20,33,0,0,78,3190,10
20791,0,0,0,0,7,3,0,0,75,727,12
10849,0,1,0,0,16,20,0,0,66,2177,10
38169,0,0,1,0,1,0,0,0,92,146,16
26410,0,1,0,0,17,15,0,0,82,1838,13
16467,0,0,0,0,8,13,0,0,70,1199,11
22600,0,0,0,0,22,13,1,0,96,2187,16
17285,0,0,0,0,35,49,0,0,57,4843,7
30729,0,0,0,0,18,10,0,0,65,1935,11
12725,0,1,0,0,26,48,0,0,68,4024,11
4049,2,0,0,0,17,7,0,0,82,2372,15
43249,0,0,0,0,31,31,1,0,99,2788,14
15350,0,0,0,0,4,7,0,0,45,615,7
34175,0,0,0,0,14,17,0,0,65,1845,8
32916,0,0,0,1,0,1,2,0,106,178,18
30612,0,1,0,0,22,24,0,1,93,4683,15
22291,0,0,0,0,32,28,0,4,66,3153,10
8088,3,0,0,0,30,26,1,0,59,2489,10
41336,0,1,1,0,4,0,1,0,110,210,16
30352,0,0,0,0,24,23,0,0,80,3034,10
18136,1,0,0,0,7,2,0,0,97,534,14
18249,0,0,0,0,32,33,0,0,42,4146,6
1064,0,0,0,0,33,38,1,0,67,3347,11
13110,0,1,0,0,28,44,0,0,64,3739,8
3949,2,0,0,0,12,10,0,0,61,1181,8
22016,0,1,0,0,47,60,1,0,86,4472,15
141,0,0,0,0,18,17,0,0,67,2757,10
27926,0,0,0,0,18,10,1,0,94,1803,13
31397,0,1,0,1,12,18,1,1,87,1992,13
19904,0,0,0,0,45,45,0,0,66,4538,10
24710,0,0,0,0,23,27,0,1,93,2736,15
3301,0,0,0,0,39,68,1,0,56,4807,10
12218,0,0,0,0,3,4,0,0,47,574,9
255,0,0,0,0,30,12,0,0,66,2663,10
38688,0,0,0,0,5,7,0,0,94,1125,14
41502,0,1,0,0,62,81,3,0,136,8358,19
3852,0,0,0,0,4,5,0,0,74,519,14
5769,2,0,0,0,29,13,0,0,72,2497,12
33703,0,0,0,0,0,0,0,0,114,1,19
6466,2,0,0,0,5,7,0,0,52,612,6
14419,0,1,0,0,28,23,0,0,76,3298,12
17455,0,1,0,0,13,35,0,0,77,2847,11
27460,0,0,0,0,11,17,0,0,80,1626,12
15024,0,0,0,0,11,18,0,0,67,1889,10
26981,0,0,0,0,25,34,0,0,89,3347,15
27908,0,0,0,0,30,32,0,0,67,3394,12
16612,0,0,0,0,2,3,0,0,64,336,9
13988,0,0,0,0,2,3,0,0,78,470,14
39079,0,0,0,0,17,24,2,0,113,1866,17
13568,0,0,0,0,8,9,0,0,80,1400,12
11593,2,1,0,0,4,2,0,0,74,472,11
29048,0,0,0,0,23,28,3,0,97,3783,13
7469,0,1,0,0,30,34,0,0,66,3757,10
34325,0,1,1,0,4,0,1,0,110,210,16
1775,2,0,0,0,31,25,0,0,68,3045,11
31337,0,0,0,0,6,0,2,3,124,784,19
41716,0,0,0,0,6,11,1,1,116,1797,21
19905,3,0,0,0,22,65,0,0,74,3815,12
26894,0,0,0,0,12,17,0,0,79,2009,11
30807,0,0,0,0,13,3,0,2,67,1317,10
15211,2,0,0,0,31,16,0,0,65,2463,10
29003,0,0,0,0,23,23,0,2,98,2614,14
33218,0,1,0,2,1,2,0,1,129,174,20
43668,0,0,0,0,9,7,0,0,55,1410,10
23865,0,0,0,0,14,20,1,0,70,2574,13
41837,0,0,0,0,3,0,1,1,62,329,6
18522,0,0,0,0,2,2,0,0,60,397,10
41469,2,0,0,0,17,15,0,0,123,2327,23
33568,0,0,0,0,7,8,0,0,87,1227,15
38583,0,0,0,2,16,15,1,0,125,1331,20
34435,0,0,0,1,56,36,1,0,116,4965,19
43029,0,1,0,0,33,23,0,0,180,2465,30
16560,2,1,0,0,40,53,0,0,74,4977,11
43463,0,1,0,0,26,36,1,0,87,4239,12
40464,0,0,0,0,2,0,1,0,132,43,23
36430,0,0,0,0,18,6,0,1,100,1640,20
36630,0,0,1,0,1,0,0,0,101,135,15
25746,0,1,0,0,22,21,0,0,89,2965,14
34975,0,0,0,1,5,5,3,3,95,945,14
24019,0,0,0,0,14,21,0,0,90,2194,17
29323,0,0,0,0,16,16,0,0,92,2407,14
18480,0,0,0,0,20,23,0,0,58,2546,9
21555,0,0,0,0,16,15,0,0,63,2154,9
7982,0,0,0,0,5,7,0,0,59,539,8
10691,0,1,0,0,6,7,0,0,74,950,11
3856,2,0,0,0,7,5,0,0,62,544,8
8320,0,0,0,0,23,28,0,0,63,2347,10
733,0,0,0,0,4,0,0,0,67,269,9
17202,0,0,0,0,13,21,0,0,87,2556,11
13799,0,0,0,0,18,20,0,0,71,2238,11
37186,0,0,0,0,5,2,0,0,132,480,21
25834,0,0,0,0,25,18,2,0,71,3052,11
22666,0,0,0,0,23,20,0,0,75,1904,15
24915,0,1,0,0,25,28,2,0,85,3100,12
3292,2,0,0,0,11,2,0,0,69,589,12
9855,2,0,0,0,25,24,0,0,63,2667,11
2595,0,0,0,0,4,2,0,0,66,342,11
44725,0,0,0,0,70,111,0,0,75,12944,11
3076,0,1,0,0,31,33,2,0,61,3569,11
4480,0,0,0,0,12,13,0,0,66,1102,9
27439,0,1,0,0,18,11,0,0,67,2160,12
9311,0,0,0,0,20,16,0,0,64,2566,12
37389,0,0,0,1,31,27,2,6,70,3779,11
36045,0,0,0,0,20,28,1,0,109,2791,18
44574,0,1,0,0,68,76,4,0,121,10602,18
8492,2,0,0,0,43,49,0,0,71,4178,10
18319,2,1,0,0,32,32,0,0,59,3229,11
3968,0,0,0,0,17,18,0,0,67,2529,10
17697,0,0,0,0,19,24,0,0,63,2803,10
20267,0,0,0,0,6,9,0,0,70,1220,9
33281,0,0,0,0,0,1,0,1,117,255,21
7130,0,1,0,0,45,34,0,0,67,5267,8
23430,0,0,0,0,15,15,0,0,93,2112,18
33416,0,0,0,1,5,1,0,0,84,206,15
14072,0,1,0,0,38,53,0,0,74,5554,11
27598,0,0,0,0,17,32,0,0,88,2809,14
36510,0,5,0,0,27,23,0,0,166,2776,22
36519,0,0,0,0,10,11,1,0,81,1224,12
34396,0,0,0,0,87,65,2,0,142,7275,26
31015,0,0,0,0,33,35,1,0,84,3282,14
11254,0,1,0,0,7,2,0,0,59,377,9
39880,0,0,0,1,6,4,1,0,88,1240,13
41795,0,0,1,0,1,2,1,0,104,456,18
37691,0,0,0,0,7,5,1,1,114,981,19
12973,0,1,0,0,4,6,1,0,67,687,11
3510,2,0,0,0,9,2,0,0,73,511,11
25552,0,0,0,0,16,11,0,0,63,2033,8
44123,0,0,0,0,70,73,1,0,102,9347,17
43900,0,0,0,0,67,138,0,0,74,9650,13
32999,0,0,1,0,10,11,4,2,118,1609,16
3053,0,0,0,0,2,2,0,0,75,461,12
25830,0,0,0,0,20,26,0,0,94,2080,13
11021,0,1,0,0,37,48,1,0,58,5159,9
43957,0,1,0,0,4,3,0,0,65,1055,11
7790,0,0,0,0,23,17,0,0,64,1548,11
13558,0,0,0,0,7,4,0,0,73,670,12
39480,0,0,1,0,45,29,5,2,156,5278,23
44177,0,1,0,0,5,15,0,1,91,1397,14
12007,0,0,0,0,7,10,0,0,59,1444,8
21209,0,0,0,0,8,7,0,0,65,1210,10
30988,0,0,0,0,37,48,3,7,120,6957,19
21856,0,2,0,0,15,18,0,0,70,2251,12
19379,0,0,0,0,8,9,0,0,70,1144,10
36163,0,0,0,0,91,87,0,0,88,7441,15
13772,0,0,0,0,23,35,2,0,59,3887,10
28897,0,0,0,0,24,27,2,0,96,3397,17
10566,0,0,0,0,7,10,0,0,67,1253,8
33460,0,0,0,0,20,21,0,0,136,2310,20
16085,0,0,0,0,26,27,0,0,58,3221,8
38278,0,0,0,0,15,19,0,0,103,2881,15
32129,0,0,0,0,22,16,0,3,106,1729,14
36237,0,0,0,0,0,0,0,0,76,59,11
17580,0,0,0,0,6,2,0,0,56,596,10
41357,0,0,0,2,2,1,0,0,81,189,12
10107,0,0,0,0,29,35,0,0,59,4170,8
27211,0,0,0,0,26,38,5,1,83,3126,11
17019,2,0,0,0,3,5,0,0,47,368,8
18455,0,0,0,0,13,19,0,0,57,2493,7
37597,0,0,0,0,0,0,0,0,103,1,14
7052,0,0,0,0,7,9,0,0,53,726,12
41019,0,0,0,1,9,1,1,1,73,913,11
10510,0,0,0,0,6,3,0,0,42,593,8
6280,0,1,0,0,3,8,0,0,46,688,7
30854,0,0,0,1,18,22,3,0,150,1666,28
2456,0,0,0,0,25,23,0,0,65,2682,9
11656,0,0,0,0,50,70,0,0,61,6556,10
1079,0,1,0,0,33,33,0,0,64,3439,9
9519,0,0,0,0,21,20,1,1,67,2288,11
38978,0,0,0,0,75,47,4,0,61,6241,10
9405,0,0,0,0,12,11,1,0,73,1627,10
1973,0,0,0,0,12,12,0,0,82,1716,12
35000,0,0,0,1,1,0,1,1,80,279,11
11665,4,0,0,0,24,15,0,0,67,1272,12
21144,0,1,0,0,43,36,0,0,56,5083,10
43481,0,0,0,0,6,17,0,2,19,1873,4
4644,0,0,0,0,24,27,0,0,47,3127,6
17009,0,0,0,0,14,17,0,0,57,2014,10
29514,0,0,0,0,19,18,3,1,79,2952,15
36358,0,1,0,0,27,27,0,0,161,3213,28
15000,0,0,0,0,8,12,0,0,75,1159,9
36932,0,1,0,0,62,54,4,1,75,6154,12
1517,0,0,0,0,18,12,0,0,64,2266,10
41097,0,0,0,0,4,5,0,0,98,603,15
41407,0,1,2,0,12,15,4,1,159,1706,19
41614,0,0,0,0,15,12,3,1,144,2137,24
5163,2,0,0,0,6,1,0,0,68,329,11
11575,2,0,0,0,38,29,0,0,65,3686,11
14414,0,0,0,0,8,5,0,0,63,565,10
25924,0,1,0,0,15,19,0,0,93,1599,16
15810,2,0,0,0,20,15,0,0,57,2643,8
27973,0,0,0,0,19,15,1,0,87,2416,13
20709,0,0,0,0,13,9,0,0,62,1673,10
10859,0,0,0,0,22,16,0,0,73,2238,11
11657,0,0,0,0,7,13,0,0,72,1280,13
4110,0,1,0,0,16,23,0,0,66,2589,11
41194,0,0,0,1,4,2,0,1,106,733,16
19452,2,0,0,0,4,2,0,0,59,425,11
36622,0,0,1,0,14,8,0,1,134,2082,23
10280,0,0,0,0,2,2,0,0,71,440,10
9022,2,0,0,0,5,2,0,0,74,477,9
29984,0,0,0,0,18,31,0,0,87,2344,13
39015,0,0,0,0,43,22,4,0,128,4174,20
29897,0,0,0,0,17,19,0,0,75,2387,11
25648,0,1,0,0,16,15,0,1,82,1830,12
17829,2,1,0,0,26,27,0,0,69,2783,11
40766,0,0,0,0,3,0,0,0,145,284,19
44396,0,0,0,1,5,12,0,1,32,1019,7
40358,0,1,0,1,6,4,0,0,69,772,8
13711,0,0,0,0,35,53,2,0,72,5210,11
6375,0,1,0,0,19,2,0,0,42,869,7
32436,0,0,0,0,21,30,2,0,168,2074,23
21824,0,0,0,0,15,20,0,0,85,1888,14
33280,2,0,0,0,0,0,0,0,81,1,12
24776,0,0,0,0,19,11,0,2,85,2108,14
8363,0,0,0,0,19,21,0,0,53,2656,9
21963,0,0,0,0,27,29,0,1,81,3177,12
18719,2,0,0,0,20,20,0,0,55,2304,8
19191,0,0,0,0,6,6,0,0,61,458,9
28869,0,0,0,0,24,27,1,0,89,3418,18
390,0,1,0,0,9,2,0,0,83,544,12
22650,0,1,0,0,25,20,2,0,96,2712,15
39743,0,0,0,0,24,11,1,2,103,2041,16
40715,0,0,0,0,13,5,0,1,94,1232,13
41175,0,0,0,0,6,6,0,0,83,1017,13
16558,0,0,0,0,24,25,1,0,81,2679,10
24604,0,0,0,0,19,15,0,0,87,2176,16
17485,0,0,0,0,3,2,0,0,67,445,10
11118,0,1,0,0,2,1,0,0,74,433,10
36597,1,0,0,0,7,8,0,1,70,907,11
12603,0,1,0,0,26,26,0,0,58,3041,8
37014,0,0,0,0,0,0,0,0,86,1,14
20852,0,0,0,0,23,12,0,0,81,2633,10
40847,1,0,0,1,11,16,0,0,65,1363,11
30959,0,0,0,0,19,21,0,0,161,2128,24
3859,2,0,0,0,8,6,0,0,62,788,10
36977,0,0,0,0,20,14,2,0,87,1796,16
35126,0,0,0,0,31,38,2,0,141,3005,19
44752,0,0,0,0,79,88,15,2,58,10083,9
42251,1,2,0,0,31,31,0,0,145,3087,24
37463,0,0,0,0,12,12,0,1,76,1269,15
7806,0,0,0,0,28,22,0,0,49,3196,9
20220,2,0,0,0,31,23,0,0,76,2957,11
11791,2,0,0,0,25,17,0,0,60,2138,9
8061,0,0,0,0,19,19,0,0,62,2620,11
25896,0,0,0,0,5,1,0,0,55,260,10
15319,2,0,0,0,31,17,0,0,51,2614,8
13653,2,0,0,0,4,2,0,0,64,287,8
32561,0,0,0,0,15,8,6,3,88,1859,13
29067,0,1,0,0,25,34,1,0,83,3012,11
42285,0,0,0,1,5,4,0,0,109,585,16
10968,0,1,0,0,14,24,0,0,70,2358,10
30120,0,1,0,0,29,46,1,0,84,4289,15
44101,0,0,0,0,14,17,0,0,81,1701,13
16455,0,1,0,0,27,37,0,0,71,2549,12
8376,0,0,0,0,44,40,0,0,55,5467,9
29295,0,0,0,0,11,14,0,0,59,1489,9
8466,0,0,0,0,56,39,0,0,77,4868,14
6975,0,1,0,0,30,23,0,0,48,2393,8
15426,2,1,0,0,33,13,0,0,61,2581,11
23927,0,0,0,0,32,16,0,0,69,3003,10
12831,0,0,0,0,2,1,0,0,54,459,8
12417,0,0,0,0,3,1,0,0,82,516,13
8617,2,0,0,0,15,4,0,0,81,1178,11
5424,2,0,0,0,22,14,0,0,58,2592,10
20197,0,0,0,0,9,8,0,0,61,1267,9
3266,0,0,0,0,38,37,0,0,73,4543,13
31590,0,0,0,0,32,28,1,1,92,2839,15
35947,0,0,1,0,1,1,0,0,95,210,12
25445,0,0,0,0,19,23,0,0,79,1888,11
7193,0,0,0,0,6,1,0,0,63,335,10
28675,0,0,0,0,12,8,0,0,67,2308,12
34378,0,0,0,0,6,2,0,0,94,509,16
6319,0,0,0,0,25,37,0,2,63,2904,10
22158,0,0,0,0,23,40,0,0,91,3502,12
4215,2,0,0,0,34,38,3,0,68,3921,10
16390,0,0,0,0,7,6,0,0,48,1008,9
28276,0,0,0,0,21,11,1,0,76,1993,11
40935,0,1,0,0,3,4,0,0,110,356,20
27854,0,0,0,0,19,28,1,0,87,2614,16
17228,0,1,0,0,28,30,0,0,61,4656,10
44343,0,0,0,0,20,24,7,0,82,3713,12
32009,0,2,0,0,17,22,4,0,185,2414,25
39600,0,0,0,0,69,65,1,8,101,8921,15
29088,2,0,0,0,73,20,1,0,100,4116,16
23480,0,0,0,1,20,24,0,1,74,1953,11
14814,2,0,0,0,11,8,0,0,73,1535,10
21975,0,0,0,0,15,22,1,0,93,1846,14
13771,0,0,0,0,2,5,0,0,50,468,8
